U,V,W,T
2.6822827573847805,0.5493549800870091,-0.07016207004379948,5.506033
2.733812200975289,0.5504588190630281,-0.08964197873782632,5.795094
2.750929425194581,0.5638769885606543,-0.08128302330790137,5.688181
2.7408672589047076,0.5301860116093546,-0.16967299840050984,5.620865
2.705048618413378,0.5881412178735228,-0.26169136260766457,5.242709
2.63302686472139,0.62776483159408,-0.1635136882820585,5.191233
2.6303977647868835,0.7003634111063799,-0.15367817980254078,5.104118
2.5941569049940556,0.6556809994861801,-0.09320715475475777,5.07442
2.6135025657089606,0.6851254858400223,-0.022404872247605498,5.056601
2.6738751176349504,0.6616132252419324,-0.09117207647274153,5.244689
2.727730709801965,0.6314650126114703,-0.06008945392993399,5.250629
2.7687234971899155,0.5688389306309662,-0.10657545459881752,5.347643
2.810703222922333,0.6339880836433165,-0.09758169929558912,5.363482
2.7796118622156127,0.6704572804857087,-0.07956048409362677,5.329824
2.783477419758927,0.6805510006331592,-0.040841624380635835,5.40308
2.8691979565573837,0.6787308739114146,-0.08519557474270953,5.55157
2.7803407055088987,0.5395520497073663,-0.20035362511546934,5.585228
2.724140014598426,0.6182408714191658,-0.1077135994988707,5.54959
2.7997219663873834,0.6319740630435869,-0.009728909075392408,5.515932
2.7712670263649564,0.6462538007737517,0.004398579654433701,5.567409
2.7202280538592367,0.6541641296345039,-0.16029725905722775,5.626805
2.788073284566562,0.5568887009471838,-0.20708808239693755,5.618886
2.826610131733621,0.44478796685565786,-0.17639642284497242,5.832712
2.8326689004927412,0.4514726266460468,-0.13564112895067856,5.86043
2.7266055123608495,0.523076730174411,-0.17102730045231235,5.929726
2.764666987792301,0.5339834594695807,-0.20867583016906155,5.834692
2.766385593984146,0.5800490512235412,-0.16902155617930356,5.725799
2.733181531276587,0.6719252603600445,-0.08965807872507438,5.472375
2.7750234371791076,0.6785373109259507,-0.05195038874320944,5.420898
2.727222908197389,0.5447080601434922,-0.12248883594786221,5.446637
2.711304660649286,0.5892211010767231,-0.15161275634182386,5.488214
2.7192301951499105,0.6751403867786289,-0.12170265460388784,5.345663
2.76811799276083,0.5685113470350658,-0.11946430489719767,5.401099
2.765056418988687,0.5174472959688692,-0.07894183873944041,5.347643
2.773709021929566,0.5516963076964705,-0.10743850467617977,5.337743
2.7776114009082975,0.5796364313613893,-0.06871870497092045,5.270428
2.7220678123696236,0.5324183872402379,-0.12163021478135284,5.294186
2.7052757437510464,0.5127404626973118,-0.1388932721934075,5.347643
2.747323891633823,0.4855278866544948,-0.13781985032755714,5.365462
2.7702927624568683,0.45204312852460926,-0.20754199064687973,5.644624
2.7845021317848038,0.4983026542170467,-0.1665785249425103,5.735698
2.8287733807282756,0.5585019613083326,-0.09712039711023863,5.442677
2.819676760113517,0.7361644682743607,-0.16766111806584832,5.135796
2.864699879313598,0.8292538393184745,-0.08630062595600071,5.121937
2.835443875541263,0.7752782896567749,-0.0484274066843237,5.173414
2.7888340736599275,0.727878407746394,-0.11992577907184451,5.145696
2.8454813085505943,0.6379309464176923,-0.19869068985718946,5.100158
2.8137468405731036,0.6565536453757717,-0.156919651717919,5.102138
2.855886691393604,0.6957281762986052,-0.1261361132862845,5.100158
2.8592463331881,0.7074112010343856,-0.007219084813700219,5.108078
2.8078002775417774,0.591986813805063,-0.10557788698671582,5.278347
2.8062085603138085,0.5907249984457885,-0.06699844279015842,5.345663
2.8507959718902685,0.5870123102656455,-0.1183439910559855,5.531771
2.783305108279359,0.6495779192314064,0.021540315413545084,5.268448
2.740989120007452,0.56905728566212,-0.05083868530249738,5.286267
2.8064119066521482,0.5941827665608665,-0.04025614366500778,5.244689
2.7905990730380945,0.5673100046905346,-0.07927999819982619,5.472375
2.7979726396149256,0.5752567163658744,-0.0662183701153928,5.54167
2.777488525867029,0.6272428086793528,-0.01920883586426317,5.54167
2.8385480500283498,0.5762148095352225,-0.024581901639338835,5.54167
2.842191177442044,0.5114658092827633,-0.01755708080544957,5.595127
2.852783223456839,0.5798665115887776,-0.05689706355614353,5.480294
2.7638077037213513,0.6188717118851347,-0.06709054620590167,5.422878
2.763569866243741,0.6429779648147478,-0.0601648602089942,5.3912
2.775220322763243,0.550482774835847,-0.06778952286016948,5.3912
2.7512800742817713,0.5598126666449472,-0.08028374925982637,5.347643
2.7557318148646734,0.5771007988604377,-0.08116042599173462,5.347643
2.7322244099344783,0.5939523554409574,-0.09067283503841529,5.323884
2.731623083251299,0.5998849521497228,-0.10752256874198585,5.375361
2.7443380585848174,0.6348376500934522,-0.09927589564234003,5.420898
2.7565963740484754,0.6688558797481311,-0.060342882295118014,5.418918
2.7268287016279693,0.6042282442701583,-0.020502100033946563,5.39318
2.727714841277542,0.6060966134300616,-0.08088533191338623,5.347643
2.748404503048161,0.6017168984345465,-0.09125000568323612,5.410999
2.7651699198486153,0.5759847293078343,-0.10666617173648495,5.498113
2.7556514589907968,0.6071400737581822,-0.12077287807490245,5.492174
2.7863208885621065,0.584452721991875,-0.10612622138327858,5.494153
2.757755482966822,0.5442593482987816,-0.07912821994198214,5.533751
2.7362772048987165,0.5389212092413975,-0.06878367828306015,5.511972
2.7090676349765666,0.5259641786302502,-0.09918607055757357,5.480294
2.7107268947309655,0.555724152430745,-0.12092940770510642,5.533751
2.6999906158610343,0.6194418828711761,-0.08258340952018943,5.496133
2.7513043253147433,0.6794107387820605,-0.08028313016979809,5.306066
2.812256603322431,0.6590771817274756,-0.05099988564888755,5.304086
2.8318176101017936,0.6659561063488626,-0.04851997943271101,5.286267
2.806936464549671,0.7078481476223696,-0.01944733967618889,5.250629
2.8051827923799966,0.7310205940479746,0.05972870333831061,5.296166
2.7763974553557165,0.6967109671467985,-0.0677594725505271,5.331804
2.7201020335266777,0.656687665986208,-0.1078166826878946,5.319924
2.709112892648157,0.5982834570453005,-0.10809721785293443,5.329824
2.7385238759368353,0.5383145610739237,-0.10734640255790073,5.54959
2.76723971638673,0.5753781755072054,-0.13830165372724573,5.733718
2.7862441528579622,0.583518490228501,-0.0902840200323295,5.886169
2.813714768070322,0.5692390833908574,-0.06581649879049743,5.480294
2.8009682034334213,0.563719012177399,-0.066141898169178,5.480294
2.786554877799108,0.5566097307424553,-0.06155853469155427,5.612946
2.7602424918811668,0.567152493627137,-0.08005495309384794,5.664423
2.729412103867928,0.5363005404741945,-0.09272517375221725,5.694121
2.7366688980353033,0.5999821789320666,-0.0598612763008622,5.620865
2.686261561431462,0.6555474041351095,-0.08194356775107513,5.575328
2.752061081880995,0.6772148803931016,-0.12086453465171657,5.769356
2.8046022789311404,0.7215331911754768,-0.15715309772955938,5.630765
2.839510738449064,0.6175123931573481,-0.136456690292344,5.812913
2.8591446864195857,0.5818320131641799,-0.08644244113268991,5.70798
2.9888140231175715,0.647077927639016,-0.1019472185350474,5.567409
2.909757888982499,0.6893586330018558,-0.1346633930558881,5.517912
2.915980532474612,0.6725434992964158,-0.14737793167465973,5.652544
2.904160351771711,0.6545030674736256,-0.17639723498604212,5.610966
2.860137037991167,0.5908947000252784,-0.16761845448383977,5.636704
2.857521789718944,0.5670670864078726,-0.14887028974234434,5.777276
2.9057087720018684,0.5531273593153767,-0.07733175449796088,5.896068
2.970925472672978,0.5741881874058954,-0.04397845597537729,6.096035
2.945350252880609,0.5537578688888245,-0.035719047720964806,5.981203
2.9722288249633775,0.59862235482393,-0.06077966630810519,5.856471
2.944961777632041,0.5778644527109589,-0.022855592138188316,5.902008
2.9216837225030683,0.5568275803932592,-0.055138144175189766,6.216808
2.9285537968954034,0.48553933526456083,-0.08467053771659475,6.236607
2.880678872515238,0.556803293727919,-0.09282456549286625,6.200969
2.8838932630580394,0.4507080964621626,-0.11749907022525247,6.262345
2.866398924352998,0.4779812876785542,-0.13577027797371355,6.288084
2.819294713876571,0.4907078128029473,-0.15083648829783491,6.278184
2.8028872353658247,0.5627848747808698,-0.12847932701402867,6.226707
2.8123003772433273,0.5651262424508232,-0.11833639938941792,6.01882
2.860457728943458,0.58342131775251,-0.07749661860896317,5.834692
2.8750553338831732,0.5632939252129865,-0.08504604528149362,5.902008
2.8595384085199615,0.5251628546182734,-0.10425709537313414,5.937645
2.822523549508781,0.5734487258538694,-0.05766954456434158,5.812913
2.851400748640711,0.547910585032479,-0.0569323559238539,5.771336
2.813930853379334,0.593672919916371,-0.04006419699835255,5.664423
2.821763561865941,0.5703186357015365,-0.026000645256954863,5.593147
2.879491497018653,0.556803293727919,-0.046312618921688295,5.806974
2.907695727141616,0.5434580242868048,-0.06341731543711986,6.01882
2.962197828867677,0.5717983007116147,-0.20363318418662163,5.878249
2.948611989044962,0.5552985600859826,-0.22576570430789125,5.737678
2.949420545937574,0.556560375445257,-0.2336671432907923,5.595127
2.9073705620165975,0.5421476899032032,-0.19711075634580702,5.466435
2.854161979507536,0.6415340350800756,-0.13608266757538978,5.515932
2.816423174505321,0.6174520145094496,-0.17665647954630026,5.488214
2.8062861105026964,0.5913316466132622,-0.11948025652462366,5.515932
2.809371935307811,0.7619937698165722,-0.16000210359235267,5.55157
2.8111478873920572,0.7824118978175505,-0.057959946997491754,5.39318
2.762588210724871,0.8524630795721723,0.05963159441246404,5.39516
2.7955260820506838,0.700787385211753,-0.00983602328185279,5.420898
2.872357583062679,0.6051983935282619,-0.1029396198739162,5.367442
2.9744857274940473,0.5325630201878694,-0.14588438775508497,5.506033
2.973677302275609,0.5325630201878694,-0.1142167049749036,5.765397
2.951803984126848,0.5394176581439165,-0.13259980108721886,5.787175
2.9943500597589763,0.5407036658016862,-0.1315136679234712,5.779255
2.9590480354357833,0.5420383269111197,-0.1235025694090583,5.806974
2.9655828992770994,0.5847430464398249,-0.06193954865186928,5.682241
2.933917972332515,0.5532848703787743,0.007560535263818766,5.577308
2.9206160777772645,0.46413836210903636,-0.05516539943496561,5.733718
2.9083450411220815,0.44983457423920814,-0.11786507800226054,5.725799
2.9295643309704595,0.48553933526456083,-0.12425524115925238,5.628785
2.8735439793218718,0.6042642561317326,-0.13657819870329865,5.490194
2.860445730080755,0.6416311674955746,-0.1369125760266226,5.630765
2.8412090745404854,0.669510581620074,-0.1364133344921985,5.585228
2.8940009708535355,0.7927360290849104,-0.1568514373614241,5.268448
2.8883511664340817,0.7175171116979284,-0.13520987239485266,5.472375
2.9014725904093233,0.6770201101817537,-0.13388468095174305,5.54959
2.9135061938219806,0.6706266111121854,-0.14744109757724974,5.561469
2.9066285542036523,0.6482915005601316,-0.14662645019467085,5.618886
2.9010492837504303,0.5646163557458355,-0.1348857097986665,5.612946
2.932068945851729,0.5741642316330766,-0.16578214809134134,5.559489
2.896662018859618,0.5717621544227034,-0.10231916655705853,5.595127
2.9234035527645625,0.5586959495531625,-0.14817875639482192,5.832712
2.9375819636521068,0.5529572867828738,-0.17257326721657984,5.735698
2.9042214937113386,0.5518170249317753,-0.16550282643456415,5.70006
2.8493217685154852,0.6492863875575724,-0.13521600790338373,5.426838
2.788871598555063,0.7043787086174098,-0.1684475244990183,5.410999
2.7810190090611773,0.6973661343385992,-0.17557984617044337,5.401099
2.8205698503801075,0.7127132881697034,-0.127037695669469,5.513952
2.8627885387110736,0.6761105360367325,-0.12695014268507837,5.561469
2.9117831867188873,0.7442076105196652,-0.06331296914110096,5.266468
2.9727598033342875,0.6831831180104284,-0.01026283284889594,5.490194
3.0501014318424744,0.5600783877808967,-0.03304491790471838,5.973283
3.0321462879353867,0.49181124076546123,-0.1592663437880394,6.147512
3.0085220785350275,0.6849299336621559,-0.16085965452047146,6.070297
2.9939816356201567,0.5973727299807481,-0.11468869040511148,6.010901
2.9992663029954514,0.575231647734016,-0.09969984352698419,6.064358
2.970430898660484,0.5447072781769736,-0.15390998118576565,6.175231
2.9912731967054995,0.5822803139953852,-0.17120261603535175,6.159391
2.9455242896349136,0.7049359071208404,-0.14662372687535083,6.050498
2.9296922723858576,0.9342204904926823,-0.04602139607295572,5.664423
2.9152065347196734,0.933698935211567,-0.00579051050148921,5.804994
2.8356401249989616,0.8892716229534372,0.021886082045083056,5.848551
2.8728251653579577,0.788053388111848,-0.08510297791182424,5.935666
2.8748321504509406,0.7301711219646836,-0.06722703746200788,6.054458
2.871258841624834,0.788053388111848,-0.02374684752359446,6.02476
2.816287859979576,0.7671379749354793,-0.09050737484981364,6.096035
2.8251355315812963,0.7124826004636259,-0.09721326557212472,6.001001
2.8180179401174774,0.6303482412133327,-0.08749234109201837,5.939625
2.8210206874632853,0.6291351336120748,-0.10623071363541203,5.929726
2.832771193174734,0.5745286090570696,-0.10395019700121944,6.054458
2.8695189791480313,0.5863692392230925,-0.10301208488519246,6.056438
2.883952299105096,0.5452656839062886,-0.10363384785085038,6.01882
2.8793175602308256,0.5596058002843516,-0.07800547986299483,6.044559
2.866848933759827,0.595104436855135,-0.07733346138695794,5.735698
2.900844407038302,0.5630756645486774,-0.06458254120394501,5.902008
2.8489022022889383,0.5879464476621747,-0.056996139810228885,5.929726
2.851685880211244,0.6390104987283715,-0.08663285250822766,5.850531
2.8671396080985887,0.6561653121789596,-0.0644526481965123,5.70798
2.8815635701252904,0.6413639625475727,-0.05616234740391737,5.727779
2.8768948760210087,0.6397263754605917,-0.0562815316864326,5.733718
2.8999675148014314,0.6144186858196026,-0.03687759633343064,5.725799
2.9150757508306873,0.6437660397579457,-0.04540420991807907,5.787175
2.913521558497855,0.619004525269687,-0.055346511148695446,5.789155
2.942294636367135,0.5894021568994341,-0.03579705271629445,5.751537
2.918437802244732,0.6535325072020168,-0.023532706745694645,5.561469
2.9400416734673924,0.6203752383011869,-0.003175994153646833,5.840631
2.9629382830142235,0.5947399650642973,-0.013484338084952863,5.929726
2.9195183850450133,0.5283290910595174,0.010163724421481779,6.151472
2.914720097726287,0.4803468476470028,-0.005802928458791767,5.991102
2.90867309895884,0.5347229210216067,-0.022791721461232872,5.838652
2.875189347542722,0.6581790962530127,-0.03751014325571948,5.753517
2.860245214982088,0.7283877890710317,-0.04680394567481824,5.832712
2.840015673848235,0.7024006455729018,-0.04831069599631331,5.957444
2.849762452052661,0.6721795328859278,-0.05598395650570211,5.945565
2.870404787669649,0.6731258607985495,-0.0554569907407588,5.919827
2.8587836222180916,0.5702457899513773,-0.07753935587220209,5.85845
2.851350540541098,0.6312095328597028,-0.007420651753084581,5.795094
2.8335815984370605,0.6249857754301165,-0.006884011868313444,5.618886
2.8128041800640182,0.5670431306350537,-0.0410832817019937,5.850531
2.8611474937666617,0.5176895667123497,-0.06460561727768319,6.290063
2.848862068522171,0.5228215813151647,-0.06491924450629431,6.224728
2.8487041435903038,0.47241269744076864,-0.06492327607685247,6.157412
2.841072487286776,0.45381423084167666,-0.08591357292390266,6.165331
2.856049117899178,0.47470545171955025,-0.09642409122851328,6.208889
2.8576705535338074,0.5245076874264725,-0.10430477871913942,6.448453
2.858241644105418,0.5050723102131952,-0.18846231373928268,6.49399
2.9011038265098503,0.5696148150580718,-0.16459219297862762,6.105935
2.943116174510667,0.5665086806785575,-0.1645099075323651,6.078217
2.961867480407377,0.5699299315517115,-0.16502143923321272,5.947545
3.0746261542485023,0.5497659817097714,-0.15323058824728253,5.779255
3.070036431880868,0.47361292692626034,-0.16027961414719233,5.999022
3.045502548956652,0.4240774709079742,-0.1628863698935841,6.080196
2.9715365220033516,0.45706503822931444,-0.14397913120297864,6.072277
2.9687516652324835,0.5234034374369483,-0.12424507378884428,5.981203
